open,close,high,low,value,volume,begin,end
250.0,245.75,251.5,245.0,524106344.5,2106040,2022-05-26,2022-05-26 23:59:59
245.05,246.9,248.75,243.9,327170963.5,1331020,2022-05-27,2022-05-27 23:59:59
247.0,255.0,255.0,246.1,423226954.0,1692550,2022-05-30,2022-05-30 23:59:59
254.95,254.95,257.0,251.75,273466808.5,1079070,2022-05-31,2022-05-31 23:59:59
255.0,257.05,257.95,253.0,253437306.0,987850,2022-06-01,2022-06-01 23:59:59
257.0,261.7,261.9,252.75,565948897.5,2189070,2022-06-02,2022-06-02 23:59:59
261.2,259.5,263.4,254.0,365946244.5,1411890,2022-06-03,2022-06-03 23:59:59
260.0,268.35,270.5,258.0,685058001.0,2586770,2022-06-06,2022-06-06 23:59:59
267.15,270.2,271.75,265.0,404111156.5,1505220,2022-06-07,2022-06-07 23:59:59
270.0,272.35,274.5,270.0,397551614.5,1457260,2022-06-08,2022-06-08 23:59:59
271.8,270.7,272.35,268.15,213111770.5,789340,2022-06-09,2022-06-09 23:59:59
271.0,274.0,274.9,269.1,358298065.5,1311450,2022-06-10,2022-06-10 23:59:59
274.45,274.9,275.0,272.35,359687269.0,1312000,2022-06-14,2022-06-14 23:59:59
275.0,276.1,277.1,273.5,379972480.5,1379830,2022-06-15,2022-06-15 23:59:59
276.15,277.05,277.05,275.35,244802218.0,885770,2022-06-16,2022-06-16 23:59:59
276.3,274.7,277.0,272.2,220748868.0,803880,2022-06-17,2022-06-17 23:59:59
274.7,274.45,276.45,274.0,256933646.0,933510,2022-06-20,2022-06-20 23:59:59
275.85,272.7,275.85,269.85,302216360.5,1110520,2022-06-21,2022-06-21 23:59:59
273.0,274.0,277.0,267.1,488989021.5,1793430,2022-06-22,2022-06-22 23:59:59
279.0,276.2,279.5,274.0,733785004.5,2656820,2022-06-23,2022-06-23 23:59:59
276.6,278.35,281.4,275.25,409665770.0,1470200,2022-06-24,2022-06-24 23:59:59
279.0,276.2,280.65,275.0,254356673.0,912850,2022-06-27,2022-06-27 23:59:59
276.2,277.4,278.7,275.3,264091939.0,952650,2022-06-28,2022-06-28 23:59:59
277.4,275.7,278.0,275.0,194578525.0,704270,2022-06-29,2022-06-29 23:59:57
275.85,273.7,276.4,256.5,694237950.0,2552290,2022-06-30,2022-06-30 23:59:59
272.0,278.85,279.0,269.05,470146039.5,1718440,2022-07-01,2022-07-01 23:59:59
280.0,280.55,281.35,278.5,616070636.5,2202320,2022-07-04,2022-07-04 23:59:59
280.05,276.3,281.45,275.25,530097109.5,1908240,2022-07-05,2022-07-05 23:59:59
275.9,270.05,277.25,267.6,820391505.0,3013890,2022-07-06,2022-07-06 23:59:59
269.9,273.0,273.05,268.1,462323762.5,1706670,2022-07-07,2022-07-07 23:59:59
273.0,275.05,275.05,269.7,1164050591.0,4274780,2022-07-08,2022-07-08 23:59:59
247.55,239.85,247.55,237.05,1149877447.5,4746580,2022-07-11,2022-07-11 23:59:59
239.0,236.85,239.6,227.2,1001260772.5,4299410,2022-07-12,2022-07-12 23:59:59
236.85,233.9,238.95,231.0,394810336.5,1689590,2022-07-13,2022-07-13 23:59:59
232.3,229.8,235.0,228.85,438791447.0,1891440,2022-07-14,2022-07-14 23:59:59
229.15,236.9,239.55,226.0,344427032.5,1484060,2022-07-15,2022-07-15 23:59:59
238.0,236.3,239.75,231.25,258584009.0,1104020,2022-07-18,2022-07-18 23:59:59
236.3,232.55,236.8,231.55,185971926.5,798890,2022-07-19,2022-07-19 23:59:59
232.55,232.6,236.0,231.8,145225572.0,622610,2022-07-20,2022-07-20 23:59:59
232.6,229.05,233.5,227.2,190481029.5,830890,2022-07-21,2022-07-21 23:59:59
229.9,230.8,232.15,229.0,155947535.5,676250,2022-07-22,2022-07-22 23:59:59
231.0,230.85,232.0,229.55,126983994.0,550620,2022-07-25,2022-07-25 23:59:59
230.9,233.25,233.25,230.1,225588900.5,972000,2022-07-26,2022-07-26 23:59:59
234.0,235.65,237.0,232.0,353271467.0,1504990,2022-07-27,2022-07-27 23:59:59
235.7,243.15,243.5,235.7,508371328.5,2116970,2022-07-28,2022-07-28 23:59:59
243.5,243.45,245.0,241.05,390232136.0,1603610,2022-07-29,2022-07-29 23:59:59
244.05,241.75,244.4,238.5,237918596.5,988380,2022-08-01,2022-08-01 23:59:58
240.8,241.0,241.95,239.0,158273957.0,657960,2022-08-02,2022-08-02 23:59:59
240.25,246.3,247.5,240.1,356658155.0,1462450,2022-08-03,2022-08-03 23:59:59
247.05,251.0,252.2,245.55,384240950.0,1540610,2022-08-04,2022-08-04 23:59:59
250.0,241.45,251.85,240.8,356267157.5,1456700,2022-08-05,2022-08-05 23:59:59
245.0,247.15,249.35,243.7,220360377.5,892580,2022-08-08,2022-08-08 23:59:59
247.15,247.85,248.0,244.15,172780662.5,701040,2022-08-09,2022-08-09 23:59:59
248.9,250.05,251.0,246.7,174157902.0,699380,2022-08-10,2022-08-10 23:59:59
250.1,245.5,251.7,245.3,144492822.5,580190,2022-08-11,2022-08-11 23:59:59
245.05,245.1,247.15,243.1,168882574.5,689220,2022-08-12,2022-08-12 23:59:59
247.7,246.3,248.85,243.0,224526621.5,915910,2022-08-15,2022-08-15 23:59:59
246.5,248.0,248.75,244.0,239078380.5,969030,2022-08-16,2022-08-16 23:59:59
248.0,245.0,250.0,244.05,317152911.0,1286600,2022-08-17,2022-08-17 23:59:59
245.75,241.95,247.4,238.5,548764140.5,2254570,2022-08-18,2022-08-18 23:59:59
240.0,240.0,241.25,236.4,462743303.0,1941690,2022-08-19,2022-08-19 23:59:59
240.0,238.1,240.0,237.4,205748970.5,863360,2022-08-22,2022-08-22 23:59:59
238.1,236.0,239.15,235.2,410403614.0,1736010,2022-08-23,2022-08-23 23:59:59
235.8,231.85,236.45,230.15,396425269.0,1704180,2022-08-24,2022-08-24 23:59:59
232.5,236.4,236.85,231.25,442877751.0,1882960,2022-08-25,2022-08-25 23:59:59
236.4,240.1,240.1,234.15,328230792.0,1379430,2022-08-26,2022-08-26 23:59:59
240.0,241.0,242.5,238.1,291854709.0,1211310,2022-08-29,2022-08-29 23:59:59
241.2,239.3,243.2,239.0,216311094.0,896350,2022-08-30,2022-08-30 23:59:59
238.3,236.3,240.35,235.2,367561599.0,1548320,2022-08-31,2022-08-31 23:59:59
236.5,241.45,242.0,236.5,389816517.5,1627430,2022-09-01,2022-09-01 23:59:59
241.45,240.3,245.0,237.35,489404985.5,2031140,2022-09-02,2022-09-02 23:59:59
240.2,242.8,243.0,239.85,256709992.0,1062930,2022-09-05,2022-09-05 23:59:59
242.8,239.0,244.45,238.5,453047047.0,1875960,2022-09-06,2022-09-06 23:59:59
239.0,236.05,239.3,235.25,392776281.5,1656380,2022-09-07,2022-09-07 23:59:59
236.5,237.55,240.3,236.0,239424861.5,1006210,2022-09-08,2022-09-08 23:59:59
237.55,237.75,240.0,237.05,204990624.5,857860,2022-09-09,2022-09-09 23:59:59
237.5,240.6,242.4,237.15,306128524.0,1274510,2022-09-12,2022-09-12 23:59:59
