open,close,high,low,value,volume,begin,end
23.95,24.13,24.188,23.555,761531954.1,31955100,2022-01-11,2022-01-11 23:59:59
24.106,24.16,24.359,23.792,561079987.1,23346700,2022-01-12,2022-01-12 23:59:59
24.16,22.982,24.166,22.729,1374572637.1,59011300,2022-01-13,2022-01-13 23:59:59
23.14,22.542,23.428,21.501,1888103252.0,84273700,2022-01-14,2022-01-14 23:59:59
22.542,22.159,22.984,21.85,1273272227.7,56981900,2022-01-17,2022-01-17 23:59:59
22.2,21.47,22.247,20.2,2111790495.8,100241400,2022-01-18,2022-01-18 23:59:59
21.56,22.071,22.863,20.201,2614450571.4,119069500,2022-01-19,2022-01-19 23:59:59
22.197,21.872,22.625,21.666,1096719493.0,49471000,2022-01-20,2022-01-20 23:59:59
21.753,21.45,22.101,21.31,1203786947.3,55353300,2022-01-21,2022-01-21 23:59:59
21.32,19.941,21.7,18.9,2476918737.3,124923500,2022-01-24,2022-01-24 23:59:59
20.0,19.81,20.675,19.124,1800879223.8,91280300,2022-01-25,2022-01-25 23:59:59
19.8,19.476,19.974,19.201,1362768746.6,69345400,2022-01-26,2022-01-26 23:59:59
19.387,20.267,20.68,19.195,1994973095.0,99469300,2022-01-27,2022-01-27 23:59:59
20.204,19.992,20.725,19.802,1071046388.8,52957400,2022-01-28,2022-01-28 23:59:59
20.022,20.501,20.659,19.691,1230552886.4,60942600,2022-01-31,2022-01-31 23:59:59
20.65,20.595,20.979,20.233,888953845.3,43045400,2022-02-01,2022-02-01 23:59:59
20.601,20.229,20.7,20.06,769552310.5,37741300,2022-02-02,2022-02-02 23:59:59
20.194,19.67,20.237,19.651,718037101.8,35986200,2022-02-03,2022-02-03 23:59:59
19.777,19.75,20.13,19.455,653378592.5,32985000,2022-02-04,2022-02-04 23:59:59
19.8,19.417,19.888,19.25,477506576.4,24440000,2022-02-07,2022-02-07 23:59:59
19.398,20.013,20.068,19.3,637788947.4,32491500,2022-02-08,2022-02-08 23:59:59
20.3,20.52,20.69,20.015,673316860.4,32968400,2022-02-09,2022-02-09 23:59:59
20.432,20.269,20.629,20.162,562671167.5,27596000,2022-02-10,2022-02-10 23:59:59
20.26,19.348,20.5,19.27,1216223618.6,61586000,2022-02-11,2022-02-11 23:59:59
19.3,19.207,19.426,17.696,1499172782.3,79304700,2022-02-14,2022-02-14 23:59:59
19.27,20.25,20.288,19.269,931652595.9,46719500,2022-02-15,2022-02-15 23:59:59
20.282,21.322,21.501,20.282,1592160457.0,75689600,2022-02-16,2022-02-16 23:59:59
