open,close,high,low,value,volume,begin,end
307.4,307.4,307.4,307.4,2510535.799999999,8167,2025-08-06 06:00:00,2025-08-06 06:59:59
307.51,307.9,308.11,307.4,115994047.69000003,376790,2025-08-06 07:00:00,2025-08-06 07:59:59
307.9,307.5,307.9,307.3,85442204.50999999,277732,2025-08-06 08:00:00,2025-08-06 08:59:59
307.5,307.56,307.98,307.47,142439875.2800001,462838,2025-08-06 09:00:00,2025-08-06 09:59:59
307.58,307.29,308.45,306.75,974552182.58,3168944,2025-08-06 10:00:00,2025-08-06 10:59:59
307.29,306.44,307.4,306.11,372841427.5,1215124,2025-08-06 11:00:00,2025-08-06 11:59:59
306.42,306.99,307.0,306.24,335579730.75,1094592,2025-08-06 12:00:00,2025-08-06 12:59:59
306.99,306.01,307.0,305.77,494822679.7400001,1615276,2025-08-06 13:00:00,2025-08-06 13:59:59
306.0,306.95,306.95,305.67,620638049.2499999,2027274,2025-08-06 14:00:00,2025-08-06 14:59:59
306.95,306.28,307.63,306.0,710054496.3599995,2314284,2025-08-06 15:00:00,2025-08-06 15:59:59
306.29,304.9,306.29,304.61,934173177.0400001,3057335,2025-08-06 16:00:00,2025-08-06 16:59:59
304.91,304.14,307.19,303.33,2159457986.7,7086443,2025-08-06 17:00:00,2025-08-06 17:59:59
304.14,304.67,304.67,303.79,482013763.0199998,1584589,2025-08-06 18:00:00,2025-08-06 18:50:38
304.67,305.04,306.5,303.9,918354233.0999998,3010493,2025-08-06 19:00:00,2025-08-06 19:59:59
305.04,307.6,308.0,304.9,1880866219.61,6122933,2025-08-06 20:00:00,2025-08-06 20:59:59
307.61,310.45,310.45,307.46,1727246462.6499994,5598752,2025-08-06 21:00:00,2025-08-06 21:59:59
310.44,311.44,312.96,308.95,4846964572.97,15578747,2025-08-06 22:00:00,2025-08-06 22:59:59
311.43,310.22,311.9,309.81,1663347717.76,5349048,2025-08-06 23:00:00,2025-08-06 23:59:51
310.22,310.22,310.22,310.22,6538506.940000001,21077,2025-08-07 06:00:00,2025-08-07 06:59:59
310.23,309.68,311.17,309.0,614061916.55,1982784,2025-08-07 07:00:00,2025-08-07 07:59:59
309.69,310.05,310.37,309.24,381766345.25999993,1232630,2025-08-07 08:00:00,2025-08-07 08:59:59
310.05,309.14,310.37,309.02,339480295.97,1096842,2025-08-07 09:00:00,2025-08-07 09:59:59
309.14,311.05,311.2,308.76,1820637962.9400003,5871721,2025-08-07 10:00:00,2025-08-07 10:59:59
311.05,314.37,315.03,311.04,5002032778.580001,15958559,2025-08-07 11:00:00,2025-08-07 11:59:59
314.38,314.15,316.5,313.6,2531808483.6500006,8039417,2025-08-07 12:00:00,2025-08-07 12:59:59
314.16,313.83,314.5,313.28,1269100203.64,4042242,2025-08-07 13:00:00,2025-08-07 13:59:59
313.83,314.66,315.0,313.82,1019215715.2000003,3239868,2025-08-07 14:00:00,2025-08-07 14:59:59
314.65,315.48,315.6,313.31,1839057386.7400012,5843982,2025-08-07 15:00:00,2025-08-07 15:59:59
315.48,315.06,315.73,314.59,1255764874.0999997,3982616,2025-08-07 16:00:00,2025-08-07 16:59:59
315.06,315.56,315.79,314.87,675358271.89,2141173,2025-08-07 17:00:00,2025-08-07 17:59:59
315.55,313.1,315.57,312.51,2228229802.920001,7100304,2025-08-07 18:00:00,2025-08-07 18:50:40
312.85,312.57,312.85,311.52,1188748936.14,3807490,2025-08-07 19:00:00,2025-08-07 19:59:59
312.57,311.09,312.57,310.34,785326883.2699994,2520880,2025-08-07 20:00:00,2025-08-07 20:59:59
311.1,312.69,312.99,310.73,843718517.8699998,2702079,2025-08-07 21:00:00,2025-08-07 21:59:59
312.7,312.84,312.88,312.34,180704569.75999996,577953,2025-08-07 22:00:00,2025-08-07 22:59:59
312.83,313.43,314.36,312.14,604197175.6099998,1928049,2025-08-07 23:00:00,2025-08-07 23:59:55
314.68,314.68,314.68,314.68,6502547.519999998,20664,2025-08-08 06:00:00,2025-08-08 06:59:59
314.66,313.03,314.66,312.73,442537963.51,1411096,2025-08-08 07:00:00,2025-08-08 07:59:59
313.03,314.52,314.8,313.0,402239105.3500001,1280105,2025-08-08 08:00:00,2025-08-08 08:59:59
314.51,314.59,314.82,314.1,321801701.6199999,1023088,2025-08-08 09:00:00,2025-08-08 09:59:59
314.59,313.12,314.62,313.0,757915805.7299999,2416815,2025-08-08 10:00:00,2025-08-08 10:59:59
313.12,313.11,313.39,312.63,653641242.7199998,2088404,2025-08-08 11:00:00,2025-08-08 11:59:59
313.12,313.08,313.35,312.65,324830906.58000004,1037548,2025-08-08 12:00:00,2025-08-08 12:59:59
313.08,313.59,313.74,312.6,564389211.7100002,1802465,2025-08-08 13:00:00,2025-08-08 13:59:59
313.59,314.21,314.44,313.1,663661722.1300002,2114477,2025-08-08 14:00:00,2025-08-08 14:59:59
314.22,313.94,314.45,313.83,410124019.56999993,1305460,2025-08-08 15:00:00,2025-08-08 15:59:59
313.93,313.82,314.09,313.43,307138507.77,978830,2025-08-08 16:00:00,2025-08-08 16:59:59
313.83,315.81,315.97,313.36,2102347109.9500012,6675831,2025-08-08 17:00:00,2025-08-08 17:59:59
315.81,316.0,316.0,315.25,1211330403.4299998,3836348,2025-08-08 18:00:00,2025-08-08 18:51:04
315.68,315.73,316.15,315.48,660558647.6400001,2091708,2025-08-08 19:00:00,2025-08-08 19:59:59
315.73,315.58,315.98,315.55,323234448.7400001,1023536,2025-08-08 20:00:00,2025-08-08 20:59:59
315.58,316.01,316.1,315.57,420208895.36,1330151,2025-08-08 21:00:00,2025-08-08 21:59:59
316.01,316.09,316.15,316.0,255611561.42000005,808705,2025-08-08 22:00:00,2025-08-08 22:59:59
316.09,317.97,317.98,316.06,1177874533.9899993,3714646,2025-08-08 23:00:00,2025-08-08 23:59:59
321.72,321.72,321.72,321.72,71801147.88000001,223179,2025-08-11 06:00:00,2025-08-11 06:59:59
321.75,322.65,322.9,318.1,1742854766.1200025,5422450,2025-08-11 07:00:00,2025-08-11 07:59:59
322.65,321.64,322.66,321.41,1017820560.1600002,3162666,2025-08-11 08:00:00,2025-08-11 08:59:59
321.6,320.91,321.61,320.5,1239019235.2799997,3861174,2025-08-11 09:00:00,2025-08-11 09:59:59
320.91,318.85,321.25,318.65,1918962249.7600007,6001802,2025-08-11 10:00:00,2025-08-11 10:59:59
318.85,320.0,320.1,318.79,1103248975.9700007,3453545,2025-08-11 11:00:00,2025-08-11 11:59:59
320.01,318.94,320.01,318.8,712955633.9200003,2233205,2025-08-11 12:00:00,2025-08-11 12:59:59
318.95,318.87,319.23,318.34,685036609.8,2148713,2025-08-11 13:00:00,2025-08-11 13:59:59
318.84,318.96,319.9,318.7,569090557.5499992,1782283,2025-08-11 14:00:00,2025-08-11 14:59:59
318.92,318.07,319.0,318.0,596936248.35,1874448,2025-08-11 15:00:00,2025-08-11 15:59:59
318.05,318.36,318.51,317.6,660726446.0499998,2078469,2025-08-11 16:00:00,2025-08-11 16:59:59
318.36,318.45,319.2,317.83,718302822.8100002,2255033,2025-08-11 17:00:00,2025-08-11 17:59:59
318.47,317.98,319.5,317.76,886228234.7799999,2781709,2025-08-11 18:00:00,2025-08-11 18:50:21
317.98,317.29,318.9,317.14,892504138.4600009,2809552,2025-08-11 19:00:00,2025-08-11 19:59:59
317.28,317.54,318.35,317.24,281978075.1199999,887088,2025-08-11 20:00:00,2025-08-11 20:59:59
317.58,317.31,317.74,317.05,229198060.99999997,722225,2025-08-11 21:00:00,2025-08-11 21:59:59
317.32,317.72,317.92,317.18,157686092.52000004,496603,2025-08-11 22:00:00,2025-08-11 22:59:59
317.72,317.82,317.85,317.59,77158584.8,242821,2025-08-11 23:00:00,2025-08-11 23:59:57
318.17,318.17,318.17,318.17,564433.5800000002,1774,2025-08-12 06:00:00,2025-08-12 06:59:59
318.16,316.81,318.49,316.6,309628084.01,975440,2025-08-12 07:00:00,2025-08-12 07:59:59
316.82,317.28,317.41,316.61,208864826.0299999,658979,2025-08-12 08:00:00,2025-08-12 08:59:59
317.28,317.77,318.0,317.28,206371463.61999995,649464,2025-08-12 09:00:00,2025-08-12 09:59:59
317.77,318.02,318.77,317.0,680576335.2499998,2139998,2025-08-12 10:00:00,2025-08-12 10:59:59
318.02,317.92,318.31,317.21,641295511.65,2018471,2025-08-12 11:00:00,2025-08-12 11:59:59
317.91,318.18,318.23,317.7,226161901.04999992,711253,2025-08-12 12:00:00,2025-08-12 12:59:59
318.17,317.77,318.28,317.75,509953567.33000004,1604086,2025-08-12 13:00:00,2025-08-12 13:59:59
317.77,317.63,317.79,317.24,500023047.69000006,1574824,2025-08-12 14:00:00,2025-08-12 14:59:59
317.63,317.34,317.67,317.31,292941003.78000003,922662,2025-08-12 15:00:00,2025-08-12 15:59:59
317.34,317.78,318.0,317.3,522800307.22000015,1645661,2025-08-12 16:00:00,2025-08-12 16:59:59
317.78,318.34,318.5,317.66,822254847.1699998,2584458,2025-08-12 17:00:00,2025-08-12 17:59:59
318.34,318.85,318.99,318.25,467465831.8499999,1467093,2025-08-12 18:00:00,2025-08-12 18:51:49
318.85,318.54,318.85,318.4,143542585.56999996,450593,2025-08-12 19:00:00,2025-08-12 19:59:59
318.55,318.46,318.67,318.0,154180851.84999993,484334,2025-08-12 20:00:00,2025-08-12 20:59:59
318.46,318.19,318.55,318.16,95309406.09999998,299365,2025-08-12 21:00:00,2025-08-12 21:59:59
318.2,318.07,318.27,318.0,86259903.17,271168,2025-08-12 22:00:00,2025-08-12 22:59:59
318.07,318.0,318.13,317.72,97271038.75999999,305954,2025-08-12 23:00:00,2025-08-12 23:59:54
318.0,318.0,318.0,318.0,815352.0,2564,2025-08-13 06:00:00,2025-08-13 06:59:59
318.32,318.66,318.74,318.0,155798604.19999996,489189,2025-08-13 07:00:00,2025-08-13 07:59:59
318.62,318.48,318.65,318.25,41575148.44999999,130576,2025-08-13 08:00:00,2025-08-13 08:59:59
318.48,319.24,319.7,318.4,559320323.1800001,1751844,2025-08-13 09:00:00,2025-08-13 09:59:59
319.2,318.55,319.4,318.55,594408267.8700001,1862952,2025-08-13 10:00:00,2025-08-13 10:59:59
318.55,318.0,318.86,317.6,660133233.9099966,2075508,2025-08-13 11:00:00,2025-08-13 11:59:59
318.0,318.2,318.5,317.7,398638212.50000006,1252674,2025-08-13 12:00:00,2025-08-13 12:59:59
318.2,317.84,318.21,317.71,373657581.25000006,1175420,2025-08-13 13:00:00,2025-08-13 13:59:59
317.84,317.21,318.0,317.05,649633400.9500003,2045295,2025-08-13 14:00:00,2025-08-13 14:59:59
317.21,317.85,318.19,317.12,529451722.14000005,1665989,2025-08-13 15:00:00,2025-08-13 15:59:59
317.85,317.89,318.4,317.5,453704276.58000016,1427308,2025-08-13 16:00:00,2025-08-13 16:59:59
317.89,319.0,319.04,317.55,1006539113.11,3161813,2025-08-13 17:00:00,2025-08-13 17:59:59
318.99,319.1,319.4,318.92,520128967.22000015,1629483,2025-08-13 18:00:00,2025-08-13 18:51:38
319.11,318.41,319.3,318.33,321155633.73000014,1007620,2025-08-13 19:00:00,2025-08-13 19:59:59
318.41,318.23,318.42,317.77,170592186.8199999,536401,2025-08-13 20:00:00,2025-08-13 20:59:59
